  0.00000000   0.00000000     0.0000000000
  0.10000000   0.00000000     0.0000000000
  0.20000000   0.00000000     0.0000000000
  0.30000000   0.00000000     0.0000000000
  0.40000000   0.00000000     0.0000000000
  0.50000000   0.00000000     0.0000000000
  0.60000000   0.00000000     0.0000000000
  0.70000000   0.00000000     0.0000000000
  0.80000000   0.00000000     0.0000000000
  0.90000000   0.00000000     0.0000000000
  1.00000000   0.00000000     0.0000000000
  1.10000000   0.00000000     0.0000000000
  1.20000000   0.00000000     0.0000000000
  1.30000000   0.00000000     0.0000000000
  1.40000000   0.00000000     0.0000000000
  1.50000000   0.00000000     0.0000000000
  1.60000000   0.00000000     0.0000000000
  1.70000000   0.00000000     0.0000000000
  1.80000000   0.00000000     0.0000000000
  1.90000000   0.00000000     0.0000000000
  2.00000000   0.00000000     0.0000000000
  2.10000000   0.00000000     0.0000000000
  2.20000000   0.00000000     0.0000000000
  2.30000000   0.00000000     0.0000000000
  2.40000000   0.00000000     0.0000000000
  2.50000000   0.00000000     0.0000000000
  2.60000000   0.00000000     0.0000000000
  2.70000000   0.00000000     0.0000000000
  2.80000000   0.00000000     0.0000000000
  2.90000000   0.00000000     0.0000000000
  3.00000000   0.00000000     0.0000000000
  3.10000000   0.00000000     0.0000000000
  3.20000000   0.00000000     0.0000000000
  3.30000000   0.00000000     0.0000000000
  3.40000000   0.00000000     0.0000000000
  3.50000000   0.00000000     0.0000000000

  0.00000000   0.10000000     0.0000000000
  0.10000000   0.10000000     0.0516473307
  0.20000000   0.10000000     0.1028452316
  0.30000000   0.10000000     0.1531507305
  0.40000000   0.10000000     0.2021320339
  0.50000000   0.10000000     0.2493757469
  0.60000000   0.10000000     0.2944891423
  0.70000000   0.10000000     0.3371071791
  0.80000000   0.10000000     0.3768920846
  0.90000000   0.10000000     0.4135394418
  1.00000000   0.10000000     0.4467754174
  1.10000000   0.10000000     0.4763615297
  1.20000000   0.10000000     0.5020903539
  1.30000000   0.10000000     0.5237889063
  1.40000000   0.10000000     0.5413139543
  1.50000000   0.10000000     0.5545541713
  1.60000000   0.10000000     0.5634262120
  1.70000000   0.10000000     0.5678758736
  1.80000000   0.10000000     0.5678758736
  1.90000000   0.10000000     0.5634262120
  2.00000000   0.10000000     0.5545541713
  2.10000000   0.10000000     0.5413139543
  2.20000000   0.10000000     0.5237889063
  2.30000000   0.10000000     0.5020903539
  2.40000000   0.10000000     0.4763615297
  2.50000000   0.10000000     0.4467754174
  2.60000000   0.10000000     0.4135394418
  2.70000000   0.10000000     0.3768920846
  2.80000000   0.10000000     0.3371071791
  2.90000000   0.10000000     0.2944891423
  3.00000000   0.10000000     0.2493757469
  3.10000000   0.10000000     0.2021320339
  3.20000000   0.10000000     0.1531507305
  3.30000000   0.10000000     0.1028452316
  3.40000000   0.10000000     0.0516473307
  3.50000000   0.10000000     0.0000000000

  0.00000000   0.20000000     0.0000000000
  0.10000000   0.20000000     0.1042852944
  0.20000000   0.20000000     0.2076616637
  0.30000000   0.20000000     0.3092318580
  0.40000000   0.20000000     0.4081244850
  0.50000000   0.20000000     0.5035013534
  0.60000000   0.20000000     0.5945720969
  0.70000000   0.20000000     0.6805961416
  0.80000000   0.20000000     0.7608960027
  0.90000000   0.20000000     0.8348539550
  1.00000000   0.20000000     0.9019228775
  1.10000000   0.20000000     0.9616188463
  1.20000000   0.20000000     1.0135291274
  1.30000000   0.20000000     1.0573027563
  1.40000000   0.20000000     1.0926558514
  1.50000000   0.20000000     1.1193625863
  1.60000000   0.20000000     1.1372583000
  1.70000000   0.20000000     1.1462330587
  1.80000000   0.20000000     1.1462330587
  1.90000000   0.20000000     1.1372583000
  2.00000000   0.20000000     1.1193625863
  2.10000000   0.20000000     1.0926558514
  2.20000000   0.20000000     1.0573027563
  2.30000000   0.20000000     1.0135291274
  2.40000000   0.20000000     0.9616188463
  2.50000000   0.20000000     0.9019228775
  2.60000000   0.20000000     0.8348539550
  2.70000000   0.20000000     0.7608960027
  2.80000000   0.20000000     0.6805961416
  2.90000000   0.20000000     0.5945720969
  3.00000000   0.20000000     0.5035013534
  3.10000000   0.20000000     0.4081244850
  3.20000000   0.20000000     0.3092318580
  3.30000000   0.20000000     0.2076616637
  3.40000000   0.20000000     0.1042852944
  3.50000000   0.20000000     0.0000000000

  0.00000000   0.30000000     0.0000000000
  0.10000000   0.30000000     0.1589136411
  0.20000000   0.30000000     0.3164369503
  0.30000000   0.30000000     0.4712000677
  0.40000000   0.30000000     0.6218688148
  0.50000000   0.30000000     0.7671672244
  0.60000000   0.30000000     0.9058850840
  0.70000000   0.30000000     1.0368994312
  0.80000000   0.30000000     1.1591735820
  0.90000000   0.30000000     1.2717753432
  1.00000000   0.30000000     1.3738685338
  1.10000000   0.30000000     1.4647268383
  1.20000000   0.30000000     1.5437204470
  1.30000000   0.30000000     1.6103255433
  1.40000000   0.30000000     1.6641096416
  1.50000000   0.30000000     1.7047373868
  1.60000000   0.30000000     1.7319582631
  1.70000000   0.30000000     1.7456095977
  1.80000000   0.30000000     1.7456095977
  1.90000000   0.30000000     1.7319582631
  2.00000000   0.30000000     1.7047373868
  2.10000000   0.30000000     1.6641096416
  2.20000000   0.30000000     1.6103255433
  2.30000000   0.30000000     1.5437204470
  2.40000000   0.30000000     1.4647268383
  2.50000000   0.30000000     1.3738685338
  2.60000000   0.30000000     1.2717753432
  2.70000000   0.30000000     1.1591735820
  2.80000000   0.30000000     1.0368994312
  2.90000000   0.30000000     0.9058850840
  3.00000000   0.30000000     0.7671672244
  3.10000000   0.30000000     0.6218688148
  3.20000000   0.30000000     0.4712000677
  3.30000000   0.30000000     0.3164369503
  3.40000000   0.30000000     0.1589136411
  3.50000000   0.30000000     0.0000000000

  0.00000000   0.40000000     0.0000000000
  0.10000000   0.40000000     0.2165490105
  0.20000000   0.40000000     0.4311950328
  0.30000000   0.40000000     0.6420607188
  0.40000000   0.40000000     0.8473248241
  0.50000000   0.40000000     1.0452387829
  0.60000000   0.40000000     1.2341573337
  0.70000000   0.40000000     1.4125435078
  0.80000000   0.40000000     1.5789955989
