  0.00000000   0.00000000     0.0000000000
  0.10000000   0.00000000     0.0000000000
  0.20000000   0.00000000     0.0000000000
  0.30000000   0.00000000     0.0000000000
  0.40000000   0.00000000     0.0000000000
  0.50000000   0.00000000     0.0000000000
  0.60000000   0.00000000     0.0000000000
  0.70000000   0.00000000     0.0000000000
  0.80000000   0.00000000     0.0000000000
  0.90000000   0.00000000     0.0000000000
  1.00000000   0.00000000     0.0000000000
  1.10000000   0.00000000     0.0000000000
  1.20000000   0.00000000     0.0000000000
  1.30000000   0.00000000     0.0000000000
  1.40000000   0.00000000     0.0000000000
  1.50000000   0.00000000     0.0000000000
  1.60000000   0.00000000     0.0000000000
  1.70000000   0.00000000     0.0000000000
  1.80000000   0.00000000     0.0000000000
  1.90000000   0.00000000     0.0000000000
  2.00000000   0.00000000     0.0000000000
  2.10000000   0.00000000     0.0000000000
  2.20000000   0.00000000     0.0000000000
  2.30000000   0.00000000     0.0000000000
  2.40000000   0.00000000     0.0000000000
  2.50000000   0.00000000     0.0000000000
  2.60000000   0.00000000     0.0000000000
  2.70000000   0.00000000     0.0000000000
  2.80000000   0.00000000     0.0000000000
  2.90000000   0.00000000     0.0000000000
  3.00000000   0.00000000     0.0000000000
  3.10000000   0.00000000     0.0000000000
  3.20000000   0.00000000     0.0000000000
  3.30000000   0.00000000     0.0000000000
  3.40000000   0.00000000     0.0000000000
  3.50000000   0.00000000     0.0000000000

  0.00000000   0.10000000     0.0000000000
  0.10000000   0.10000000     0.0773966976
  0.20000000   0.10000000     0.1541196098
  0.30000000   0.10000000     0.2295040978
  0.40000000   0.10000000     0.3029034589
  0.50000000   0.10000000     0.3736970305
  0.60000000   0.10000000     0.4412973261
  0.70000000   0.10000000     0.5051559942
  0.80000000   0.10000000     0.5647684683
  0.90000000   0.10000000     0.6196772670
  1.00000000   0.10000000     0.6694739863
  1.10000000   0.10000000     0.7138001036
  1.20000000   0.10000000     0.7523467774
  1.30000000   0.10000000     0.7848538724
  1.40000000   0.10000000     0.8111084667
  1.50000000   0.10000000     0.8309431053
  1.60000000   0.10000000     0.8442340517
  1.70000000   0.10000000     0.8508997623
  1.80000000   0.10000000     0.8508997623
  1.90000000   0.10000000     0.8442340517
  2.00000000   0.10000000     0.8309431053
  2.10000000   0.10000000     0.8111084667
  2.20000000   0.10000000     0.7848538724
  2.30000000   0.10000000     0.7523467774
  2.40000000   0.10000000     0.7138001036
  2.50000000   0.10000000     0.6694739863
  2.60000000   0.10000000     0.6196772670
  2.70000000   0.10000000     0.5647684683
  2.80000000   0.10000000     0.5051559942
  2.90000000   0.10000000     0.4412973261
  3.00000000   0.10000000     0.3736970305
  3.10000000   0.10000000     0.3029034589
  3.20000000   0.10000000     0.2295040978
  3.30000000   0.10000000     0.1541196098
  3.40000000   0.10000000     0.0773966976
  3.50000000   0.10000000     0.0000000000

  0.00000000   0.20000000     0.0000000000
  0.10000000   0.20000000     0.1562798332
  0.20000000   0.20000000     0.3111963929
  0.30000000   0.20000000     0.4634051087
  0.40000000   0.20000000     0.6115980766
  0.50000000   0.20000000     0.7545205983
  0.60000000   0.20000000     0.8909857162
  0.70000000   0.20000000     1.0198863092
  0.80000000   0.20000000     1.1402044825
  0.90000000   0.20000000     1.2510181685
  1.00000000   0.20000000     1.3515050321
  1.10000000   0.20000000     1.4409439328
  1.20000000   0.20000000     1.5187143282
  1.30000000   0.20000000     1.5842940972
  1.40000000   0.20000000     1.6372563163
  1.50000000   0.20000000     1.6772655360
  1.60000000   0.20000000     1.7040740787
  1.70000000   0.20000000     1.7175188191
  1.80000000   0.20000000     1.7175188191
  1.90000000   0.20000000     1.7040740787
  2.00000000   0.20000000     1.6772655360
  2.10000000   0.20000000     1.6372563163
  2.20000000   0.20000000     1.5842940972
  2.30000000   0.20000000     1.5187143282
  2.40000000   0.20000000     1.4409439328
  2.50000000   0.20000000     1.3515050321
  2.60000000   0.20000000     1.2510181685
  2.70000000   0.20000000     1.1402044825
  2.80000000   0.20000000     1.0198863092
  2.90000000   0.20000000     0.8909857162
  3.00000000   0.20000000     0.7545205983
  3.10000000   0.20000000     0.6115980766
  3.20000000   0.20000000     0.4634051087
  3.30000000   0.20000000     0.3111963929
  3.40000000   0.20000000     0.1562798332
  3.50000000   0.20000000     0.0000000000

  0.00000000   0.30000000     0.0000000000
  0.10000000   0.30000000     0.2381490708
  0.20000000   0.30000000     0.4742135845
  0.30000000   0.30000000     0.7061380901
  0.40000000   0.30000000     0.9319241714
  0.50000000   0.30000000     1.1496561055
  0.60000000   0.30000000     1.3575233343
  0.70000000   0.30000000     1.5538390597
  0.80000000   0.30000000     1.7370545500
  0.90000000   0.30000000     1.9057690364
  1.00000000   0.30000000     2.0587353591
  1.10000000   0.30000000     2.1948617785
  1.20000000   0.30000000     2.3132105710
  1.30000000   0.30000000     2.4129941769
  1.40000000   0.30000000     2.4935697507
  1.50000000   0.30000000     2.5544329829
  1.60000000   0.30000000     2.5952120173
  1.70000000   0.30000000     2.6156621924
  1.80000000   0.30000000     2.6156621924
  1.90000000   0.30000000     2.5952120173
  2.00000000   0.30000000     2.5544329829
  2.10000000   0.30000000     2.4935697507
  2.20000000   0.30000000     2.4129941769
  2.30000000   0.30000000     2.3132105710
  2.40000000   0.30000000     2.1948617785
  2.50000000   0.30000000     2.0587353591
  2.60000000   0.30000000     1.9057690364
  2.70000000   0.30000000     1.7370545500
  2.80000000   0.30000000     1.5538390597
  2.90000000   0.30000000     1.3575233343
  3.00000000   0.30000000     1.1496561055
  3.10000000   0.30000000     0.9319241714
  3.20000000   0.30000000     0.7061380901
  3.30000000   0.30000000     0.4742135845
  3.40000000   0.30000000     0.2381490708
  3.50000000   0.30000000     0.0000000000

  0.00000000   0.40000000     0.0000000000
  0.10000000   0.40000000     0.3245308120
  0.20000000   0.40000000     0.6462070883
  0.30000000   0.40000000     0.9622151425
  0.40000000   0.40000000     1.2698212784
  0.50000000   0.40000000     1.5664076456
  0.60000000   0.40000000     1.8495034854
  0.70000000   0.40000000     2.1168107848
  0.80000000   0.40000000     2.3662237606
