  0.00000000   0.00000000     0.0000000000
  0.10000000   0.00000000     7.5615031091
  0.20000000   0.00000000    15.1026951280
  0.30000000   0.00000000    22.6028693127
  0.40000000   0.00000000    30.0405462098
  0.50000000   0.00000000    37.3931357589
  0.60000000   0.00000000    44.6366627818
  0.70000000   0.00000000    51.7455849053
  0.80000000   0.00000000    58.6927369338
  0.90000000   0.00000000    65.4494392518
  1.00000000   0.00000000    71.9858078157
  1.10000000   0.00000000    78.2712970000
  1.20000000   0.00000000    84.2754912577
  1.30000000   0.00000000    89.9691354110
  1.40000000   0.00000000    95.3253568615
  1.50000000   0.00000000   100.3209903893
  1.60000000   0.00000000   104.9378763416
  1.70000000   0.00000000   109.1639781214
  1.80000000   0.00000000   112.9941667554
  1.90000000   0.00000000   116.4305546788
  2.00000000   0.00000000   119.4823231445
  2.10000000   0.00000000   122.1650632577
  2.20000000   0.00000000   124.4997202509
  2.30000000   0.00000000   126.5112775764
  2.40000000   0.00000000   128.2273333663
  2.50000000   0.00000000   129.6767084543
  2.60000000   0.00000000   130.8881916562
  2.70000000   0.00000000   131.8894863073
  2.80000000   0.00000000   132.7063824552
  2.90000000   0.00000000   133.3621479588
  3.00000000   0.00000000   133.8771113284
  3.10000000   0.00000000   134.2683987815
  3.20000000   0.00000000   134.5497855004
  3.30000000   0.00000000   134.7316239028
  3.40000000   0.00000000   134.8208176671
  3.50000000   0.00000000   134.8208176671

  0.00000000   0.10000000     0.0000000000
  0.10000000   0.10000000     7.5615031091
  0.20000000   0.10000000    15.1026951280
  0.30000000   0.10000000    22.6028693127
  0.40000000   0.10000000    30.0405462098
  0.50000000   0.10000000    37.3931357589
  0.60000000   0.10000000    44.6366627818
  0.70000000   0.10000000    51.7455849053
  0.80000000   0.10000000    58.6927369338
  0.90000000   0.10000000    65.4494392518
  1.00000000   0.10000000    71.9858078157
  1.10000000   0.10000000    78.2712970000
  1.20000000   0.10000000    84.2754912577
  1.30000000   0.10000000    89.9691354110
  1.40000000   0.10000000    95.3253568615
  1.50000000   0.10000000   100.3209903893
  1.60000000   0.10000000   104.9378763416
  1.70000000   0.10000000   109.1639781214
  1.80000000   0.10000000   112.9941667554
  1.90000000   0.10000000   116.4305546788
  2.00000000   0.10000000   119.4823231445
  2.10000000   0.10000000   122.1650632577
  2.20000000   0.10000000   124.4997202509
  2.30000000   0.10000000   126.5112775764
  2.40000000   0.10000000   128.2273333663
  2.50000000   0.10000000   129.6767084543
  2.60000000   0.10000000   130.8881916562
  2.70000000   0.10000000   131.8894863073
  2.80000000   0.10000000   132.7063824552
  2.90000000   0.10000000   133.3621479588
  3.00000000   0.10000000   133.8771113284
  3.10000000   0.10000000   134.2683987815
  3.20000000   0.10000000   134.5497855004
  3.30000000   0.10000000   134.7316239028
  3.40000000   0.10000000   134.8208176671
  3.50000000   0.10000000   134.8208176671

  0.00000000   0.20000000     0.0000000000
  0.10000000   0.20000000     7.5830721752
  0.20000000   0.20000000    15.1462285855
  0.30000000   0.20000000    22.6691393142
  0.40000000   0.20000000    30.1306627761
  0.50000000   0.20000000    37.5084836771
  0.60000000   0.20000000    44.7788095285
  0.70000000   0.20000000    51.9161546035
  0.80000000   0.20000000    58.8932467490
  0.90000000   0.20000000    65.6810982082
  1.00000000   0.20000000    72.2492842805
  1.10000000   0.20000000    78.5664700798
  1.20000000   0.20000000    84.6012121934
  1.30000000   0.20000000    90.3230354316
  1.40000000   0.20000000    95.7037440626
  1.50000000   0.20000000   100.7188754699
  1.60000000   0.20000000   105.3491520797
  1.70000000   0.20000000   109.5817507482
  1.80000000   0.20000000   113.4112049400
  1.90000000   0.20000000   116.8397939628
  2.00000000   0.20000000   119.8773503636
  2.10000000   0.20000000   122.5405114793
  2.20000000   0.20000000   124.8515273961
  2.30000000   0.20000000   126.8367928522
  2.40000000   0.20000000   128.5252849263
  2.50000000   0.20000000   129.9470658062
  2.60000000   0.20000000   131.1319644968
  2.70000000   0.20000000   132.1084993450
  2.80000000   0.20000000   132.9030573088
  2.90000000   0.20000000   133.5393124879
  3.00000000   0.20000000   134.0378466950
  3.10000000   0.20000000   134.4159266800
  3.20000000   0.20000000   134.6873926823
  3.30000000   0.20000000   134.8626180379
  3.40000000   0.20000000   134.9485070962
  3.50000000   0.20000000   134.9485070962

  0.00000000   0.30000000     0.0000000000
  0.10000000   0.30000000     7.6258090712
  0.20000000   0.30000000    15.2325114257
  0.30000000   0.30000000    22.8005511686
  0.40000000   0.30000000    30.3094865059
  0.50000000   0.30000000    37.7375805782
  0.60000000   0.30000000    45.0614401892
  0.70000000   0.30000000    52.2557304416
  0.80000000   0.30000000    59.2930028591
  0.90000000   0.30000000    66.1436847953
  1.00000000   0.30000000    72.7762864365
  1.10000000   0.30000000    79.1578845541
  1.20000000   0.30000000    85.2549337829
  1.30000000   0.30000000    91.0344301792
  1.40000000   0.30000000    96.4654032201
  1.50000000   0.30000000   101.5206421049
  1.60000000   0.30000000   106.1784818414
  1.70000000   0.30000000   110.4244088436
  1.80000000   0.30000000   114.2522261651
  1.90000000   0.30000000   117.6645669106
  2.00000000   0.30000000   120.6726556058
  2.10000000   0.30000000   123.2953581537
  2.20000000   0.30000000   125.5576862307
  2.30000000   0.30000000   127.4889955565
  2.40000000   0.30000000   129.1211259789
  2.50000000   0.30000000   130.4866856043
  2.60000000   0.30000000   131.6176075103
  2.70000000   0.30000000   132.5440327253
  2.80000000   0.30000000   133.2935143900
  2.90000000   0.30000000   133.8905012033
  3.00000000   0.30000000   134.3560413089
  3.10000000   0.30000000   134.7076451566
  3.20000000   0.30000000   134.9592517247
  3.30000000   0.30000000   135.1212522695
  3.40000000   0.30000000   135.2005365294
  3.50000000   0.30000000   135.2005365294

  0.00000000   0.40000000     0.0000000000
  0.10000000   0.40000000     7.6888930552
  0.20000000   0.40000000    15.3599369891
  0.30000000   0.40000000    22.9947861311
  0.40000000   0.40000000    30.5741073493
  0.50000000   0.40000000    38.0771035201
  0.60000000   0.40000000    45.4810665506
  0.70000000   0.40000000    52.7609851883
  0.80000000   0.40000000    59.8892466983
  0.90000000   0.40000000    66.8354885616
  1.00000000   0.40000000    73.5666746255
  1.10000000   0.40000000    80.0474849663
  1.20000000   0.40000000    86.2411118552
  1.30000000   0.40000000    92.1105336901
  1.40000000   0.40000000    97.6202815502
  1.50000000   0.40000000   102.7386122296
  1.60000000   0.40000000   107.4398682961
  1.70000000   0.40000000   111.7066793287
  1.80000000   0.40000000   115.5316012947
  1.90000000   0.40000000   118.9178541314
  2.00000000   0.40000000   121.8789964267
  2.10000000   0.40000000   124.4376080931
  2.20000000   0.40000000   126.6232521179
  2.30000000   0.40000000   128.4700917401
  2.40000000   0.40000000   130.0145312486
  2.50000000   0.40000000   131.2931534855
  2.60000000   0.40000000   132.3410983795
  2.70000000   0.40000000   133.1909118866
  2.80000000   0.40000000   133.8718172796
  2.90000000   0.40000000   134.4093226030
  3.00000000   0.40000000   134.8250695238
  3.10000000   0.40000000   135.1368375626
  3.20000000   0.40000000   135.3586339002
  3.30000000   0.40000000   135.5008163902
  3.40000000   0.40000000   135.5702129317
  3.50000000   0.40000000   135.5702129317

  0.00000000   0.50000000     0.0000000000
  0.10000000   0.50000000     7.7710493170
  0.20000000   0.50000000    15.5260027137
  0.30000000   0.50000000    23.2482148353
  0.40000000   0.50000000    30.9199371667
  0.50000000   0.50000000    38.5217590843
  0.60000000   0.50000000    46.0320500464
  0.70000000   0.50000000    53.4264215970
  0.80000000   0.50000000    60.6772465167
  0.90000000   0.50000000    67.7532984243
  1.00000000   0.50000000    74.6196078056
