  0.00000000   0.00000000     0.0000000000
  0.10000000   0.00000000     7.6112706465
  0.20000000   0.00000000    15.2017082421
  0.30000000   0.00000000    22.7500680525
  0.40000000   0.00000000    30.2343015808
  0.50000000   0.00000000    37.6312057344
  0.60000000   0.00000000    44.9161386930
  0.70000000   0.00000000    52.0628329237
  0.80000000   0.00000000    59.0433409202
  0.90000000   0.00000000    65.8281528749
  1.00000000   0.00000000    72.3865253479
  1.10000000   0.00000000    78.6870532647
  1.20000000   0.00000000    84.6985014079
  1.30000000   0.00000000    90.3908840548
  1.40000000   0.00000000    95.7367430810
  1.50000000   0.00000000   100.7125302083
  1.60000000   0.00000000   105.2999574846
  1.70000000   0.00000000   109.4871544787
  1.80000000   0.00000000   113.2694734938
  1.90000000   0.00000000   116.6498212186
  2.00000000   0.00000000   119.6384613051
  2.10000000   0.00000000   122.2523114505
  2.20000000   0.00000000   124.5138304999
  2.30000000   0.00000000   126.4496389430
  2.40000000   0.00000000   128.0890316920
  2.50000000   0.00000000   129.4625272412
  2.60000000   0.00000000   130.6005619922
  2.70000000   0.00000000   131.5323951023
  2.80000000   0.00000000   132.2852482808
  2.90000000   0.00000000   132.8836729208
  3.00000000   0.00000000   133.3491160735
  3.10000000   0.00000000   133.6996462546
  3.20000000   0.00000000   133.9497976356
  3.30000000   0.00000000   134.1104941792
  3.40000000   0.00000000   134.1890214421
  3.50000000   0.00000000   134.1890214421

  0.00000000   0.10000000     0.0000000000
  0.10000000   0.10000000     7.6112706465
  0.20000000   0.10000000    15.2017082421
  0.30000000   0.10000000    22.7500680525
  0.40000000   0.10000000    30.2343015808
  0.50000000   0.10000000    37.6312057344
  0.60000000   0.10000000    44.9161386930
  0.70000000   0.10000000    52.0628329237
  0.80000000   0.10000000    59.0433409202
  0.90000000   0.10000000    65.8281528749
  1.00000000   0.10000000    72.3865253479
  1.10000000   0.10000000    78.6870532647
  1.20000000   0.10000000    84.6985014079
  1.30000000   0.10000000    90.3908840548
  1.40000000   0.10000000    95.7367430810
