0.000000 0.000000 0.000000
0.200000 0.000000 0.000000
0.400000 0.000000 0.000000
0.600000 0.000000 0.000000
0.800000 0.000000 0.000000
1.000000 0.000000 100.000000
1.200000 0.000000 100.000000
1.400000 0.000000 100.000000
1.600000 0.000000 100.000000
1.800000 0.000000 100.000000
2.000000 0.000000 100.000000
2.200000 0.000000 100.000000
2.400000 0.000000 100.000000
2.600000 0.000000 100.000000
2.800000 0.000000 100.000000
3.000000 0.000000 100.000000
3.200000 0.000000 100.000000
3.400000 0.000000 100.000000
3.600000 0.000000 100.000000
3.800000 0.000000 100.000000
4.000000 0.000000 100.000000
4.200000 0.000000 100.000000
4.400000 0.000000 100.000000
4.600000 0.000000 100.000000
4.800000 0.000000 100.000000
5.000000 0.000000 100.000000
5.200000 0.000000 100.000000
5.400000 0.000000 100.000000
5.600000 0.000000 100.000000
5.800000 0.000000 100.000000
6.000000 0.000000 100.000000

0.000000 0.200000 0.000000
0.200000 0.200000 3.001515
0.400000 0.200000 6.928537
0.600000 0.200000 13.539589
0.800000 0.200000 27.561290
1.000000 0.200000 64.157557
1.200000 0.200000 78.005541
1.400000 0.200000 84.241902
1.600000 0.200000 87.527797
1.800000 0.200000 89.487743
2.000000 0.200000 90.767497
2.200000 0.200000 91.658413
2.400000 0.200000 92.307525
2.600000 0.200000 92.796283
2.800000 0.200000 93.173337
3.000000 0.200000 93.469546
3.200000 0.200000 93.705455
3.400000 0.200000 93.895280
3.600000 0.200000 94.049175
3.800000 0.200000 94.174583
4.000000 0.200000 94.277068
4.200000 0.200000 94.360862
4.400000 0.200000 94.429218
4.600000 0.200000 94.484660
4.800000 0.200000 94.529147
5.000000 0.200000 94.564199
5.200000 0.200000 94.590979
5.400000 0.200000 94.610356
5.600000 0.200000 94.622947
5.800000 0.200000 94.629147
6.000000 0.200000 94.629147

0.000000 0.400000 0.000000
0.200000 0.400000 5.077916
0.400000 0.400000 11.173728
0.600000 0.400000 19.669497
0.800000 0.400000 32.549260
1.000000 0.400000 51.064909
1.200000 0.400000 63.624483
1.400000 0.400000 71.436298
1.600000 0.400000 76.383817
1.800000 0.400000 79.658188
2.000000 0.400000 81.926565
2.200000 0.400000 83.561583
2.400000 0.400000 84.778560
2.600000 0.400000 85.707620
2.800000 0.400000 86.431050
3.000000 0.400000 87.003098
3.200000 0.400000 87.460858
3.400000 0.400000 87.830501
3.600000 0.400000 88.130988
3.800000 0.400000 88.376363
4.000000 0.400000 88.577216
4.200000 0.400000 88.741650
4.400000 0.400000 88.875929
4.600000 0.400000 88.984929
4.800000 0.400000 89.072449
5.000000 0.400000 89.141443
5.200000 0.400000 89.194177
5.400000 0.400000 89.232344
5.600000 0.400000 89.257150
5.800000 0.400000 89.269366
6.000000 0.400000 89.269366

0.000000 0.600000 0.000000
0.200000 0.600000 6.137097
0.400000 0.600000 13.020108
0.600000 0.600000 21.417017
0.800000 0.600000 31.903401
1.000000 0.600000 43.930830
1.200000 0.600000 53.994105
1.400000 0.600000 61.498325
1.600000 0.600000 66.916715
1.800000 0.600000 70.838741
2.000000 0.600000 73.723473
2.200000 0.600000 75.887624
2.400000 0.600000 77.542674
2.600000 0.600000 78.830064
2.800000 0.600000 79.845920
3.000000 0.600000 80.656991
3.200000 0.600000 81.310690
3.400000 0.600000 81.841431
3.600000 0.600000 82.274687
3.800000 0.600000 82.629639
4.000000 0.600000 82.920941
4.200000 0.600000 83.159915
4.400000 0.600000 83.355386
4.600000 0.600000 83.514266
4.800000 0.600000 83.641973
5.000000 0.600000 83.742730
5.200000 0.600000 83.819790
5.400000 0.600000 83.875591
5.600000 0.600000 83.911868
5.800000 0.600000 83.929737
6.000000 0.600000 83.929737

0.000000 0.800000 0.000000
0.200000 0.800000 6.451300
0.400000 0.800000 13.354164
0.600000 0.800000 21.077259
0.800000 0.800000 29.719306
1.000000 0.800000 38.764310
1.200000 0.800000 46.926760
1.400000 0.800000 53.650720
1.600000 0.800000 58.951054
1.800000 0.800000 63.062184
2.000000 0.800000 66.247054
2.200000 0.800000 68.729329
2.400000 0.800000 70.681464
2.600000 0.800000 72.231486
2.800000 0.800000 73.473419
3.000000 0.800000 74.476476
3.200000 0.800000 75.292052
3.400000 0.800000 75.958743
3.600000 0.800000 76.505886
3.800000 0.800000 76.956038
4.000000 0.800000 77.326711
4.200000 0.800000 77.631620
4.400000 0.800000 77.881566
4.600000 0.800000 78.085078
4.800000 0.800000 78.248888
5.000000 0.800000 78.378272
5.200000 0.800000 78.477312
5.400000 0.800000 78.549073
5.600000 0.800000 78.595747
5.800000 0.800000 78.618743
6.000000 0.800000 78.618743

0.000000 1.000000 0.000000
0.200000 1.000000 6.315107
0.400000 1.000000 12.869946
0.600000 1.000000 19.821276
0.800000 1.000000 27.135734
1.000000 1.000000 34.484558
1.200000 1.000000 41.302833
1.400000 1.000000 47.232357
1.600000 1.000000 52.180877
1.800000 1.000000 56.218808
2.000000 1.000000 59.480760
2.200000 1.000000 62.109293
2.400000 1.000000 64.231038
2.600000 1.000000 65.950193
2.800000 1.000000 67.349487
3.000000 1.000000 68.493602
3.200000 1.000000 69.432889
3.400000 1.000000 70.206594
3.600000 1.000000 70.845441
3.800000 1.000000 71.373612
4.000000 1.000000 71.810248
4.200000 1.000000 72.170565
4.400000 1.000000 72.466694
4.600000 1.000000 72.708314
4.800000 1.000000 72.903124
5.000000 1.000000 73.057200
5.200000 1.000000 73.175261
5.400000 1.000000 73.260870
5.600000 1.000000 73.316582
5.800000 1.000000 73.344039
6.000000 1.000000 73.344039

0.000000 1.200000 0.000000
0.200000 1.200000 5.940553
0.400000 1.200000 11.991525
0.600000 1.200000 18.205348
0.800000 1.200000 24.521857
1.000000 1.200000 30.740264
1.200000 1.200000 36.573398
1.400000 1.200000 41.801538
1.600000 1.200000 46.328603
1.800000 1.200000 50.159466
2.000000 1.200000 53.356655
2.200000 1.200000 56.005491
2.400000 1.200000 58.193297
2.600000 1.200000 59.999467
2.800000 1.200000 61.492013
3.000000 1.200000 62.727377
3.200000 1.200000 63.751633
3.400000 1.200000 64.602095
3.600000 1.200000 65.308890
3.800000 1.200000 65.896334
4.000000 1.200000 66.384070
4.200000 1.200000 66.787977
4.400000 1.200000 67.120889
4.600000 1.200000 67.393159
4.800000 1.200000 67.613097
5.000000 1.200000 67.787309
5.200000 1.200000 67.920956
5.400000 1.200000 68.017953
5.600000 1.200000 68.081114
5.800000 1.200000 68.112253
6.000000 1.200000 68.112253

0.000000 1.400000 0.000000
0.200000 1.400000 5.457116
0.400000 1.400000 10.952808
0.600000 1.400000 16.490288
0.800000 1.400000 22.010611
1.000000 1.400000 27.386723
1.200000 1.400000 32.455356
1.400000 1.400000 37.079087
1.600000 1.400000 41.180683
1.800000 1.400000 44.742779
2.000000 1.400000 47.790676
2.200000 1.400000 50.373247
2.400000 1.400000 52.548439
2.600000 1.400000 54.374295
