0.000000 0.000000 0.000000
0.200000 0.000000 0.000000
0.400000 0.000000 0.000000
0.600000 0.000000 0.000000
0.800000 0.000000 0.000000
1.000000 0.000000 100.000000
1.200000 0.000000 100.000000
1.400000 0.000000 100.000000
1.600000 0.000000 100.000000
1.800000 0.000000 100.000000
2.000000 0.000000 100.000000
2.200000 0.000000 100.000000
2.400000 0.000000 100.000000
2.600000 0.000000 100.000000
2.800000 0.000000 100.000000
3.000000 0.000000 100.000000
3.200000 0.000000 100.000000
3.400000 0.000000 100.000000
3.600000 0.000000 100.000000
3.800000 0.000000 100.000000
4.000000 0.000000 100.000000
4.200000 0.000000 100.000000
4.400000 0.000000 100.000000
4.600000 0.000000 100.000000
4.800000 0.000000 100.000000
5.000000 0.000000 100.000000
5.200000 0.000000 100.000000
5.400000 0.000000 100.000000
5.600000 0.000000 100.000000
5.800000 0.000000 100.000000
6.000000 0.000000 100.000000

0.000000 0.200000 0.000000
0.200000 0.200000 3.007610
0.400000 0.200000 6.940610
0.600000 0.200000 13.557504
0.800000 0.200000 27.584896
1.000000 0.200000 64.186685
1.200000 0.200000 78.040010
1.400000 0.200000 84.281514
1.600000 0.200000 87.572342
1.800000 0.200000 89.536998
2.000000 0.200000 90.821226
2.200000 0.200000 91.716373
2.400000 0.200000 92.369459
2.600000 0.200000 92.861926
2.800000 0.200000 93.242417
3.000000 0.200000 93.541783
3.200000 0.200000 93.780563
3.400000 0.200000 93.972966
3.600000 0.200000 94.129144
3.800000 0.200000 94.256534
4.000000 0.200000 94.360698
4.200000 0.200000 94.445863
4.400000 0.200000 94.515283
4.600000 0.200000 94.571479
4.800000 0.200000 94.616410
5.000000 0.200000 94.651597
5.200000 0.200000 94.678202
5.400000 0.200000 94.697095
5.600000 0.200000 94.708896
5.800000 0.200000 94.714001
6.000000 0.200000 94.714001

0.000000 0.400000 0.000000
0.200000 0.400000 5.089919
0.400000 0.400000 11.197502
0.600000 0.400000 19.704777
0.800000 0.400000 32.595749
1.000000 0.400000 51.122277
1.200000 0.400000 63.692373
1.400000 0.400000 71.514324
1.600000 0.400000 76.471565
1.800000 0.400000 79.755222
2.000000 0.400000 82.032423
2.200000 0.400000 83.675784
2.400000 0.400000 84.900603
2.600000 0.400000 85.836987
2.800000 0.400000 86.567206
3.000000 0.400000 87.145494
3.200000 0.400000 87.608932
3.400000 0.400000 87.983681
3.600000 0.400000 88.288693
3.800000 0.400000 88.538003
4.000000 0.400000 88.742196
4.200000 0.400000 88.909370
4.400000 0.400000 89.045784
4.600000 0.400000 89.156311
4.800000 0.400000 89.244752
5.000000 0.400000 89.314059
5.200000 0.400000 89.366499
5.400000 0.400000 89.403768
5.600000 0.400000 89.427074
5.800000 0.400000 89.437193
6.000000 0.400000 89.437193

0.000000 0.600000 0.000000
0.200000 0.600000 6.154673
0.400000 0.600000 13.054924
0.600000 0.600000 21.468685
0.800000 0.600000 31.971487
1.000000 0.600000 44.014855
1.200000 0.600000 54.093546
1.400000 0.600000 61.612619
1.600000 0.600000 67.045259
1.800000 0.600000 70.980898
2.000000 0.600000 73.878571
2.200000 0.600000 76.054960
2.400000 0.600000 77.721518
2.600000 0.600000 79.019660
2.800000 0.600000 80.045487
3.000000 0.600000 80.865729
3.200000 0.600000 81.527780
3.400000 0.600000 82.066038
3.600000 0.600000 82.505964
3.800000 0.600000 82.866726
4.000000 0.600000 83.162969
4.200000 0.600000 83.406007
4.400000 0.600000 83.604662
4.600000 0.600000 83.765842
4.800000 0.600000 83.894961
5.000000 0.600000 83.996245
5.200000 0.600000 84.072947
5.400000 0.600000 84.127508
5.600000 0.600000 84.161670
5.800000 0.600000 84.176553
6.000000 0.600000 84.176553

0.000000 0.800000 0.000000
0.200000 0.800000 6.473980
0.400000 0.800000 13.399092
0.600000 0.800000 21.143937
0.800000 0.800000 29.807176
1.000000 0.800000 38.872756
1.200000 0.800000 47.055110
1.400000 0.800000 53.798249
1.600000 0.800000 59.116989
1.800000 0.800000 63.245704
2.000000 0.800000 66.447296
2.200000 0.800000 68.945390
2.400000 0.800000 70.912404
2.600000 0.800000 72.476333
2.800000 0.800000 73.731171
3.000000 0.800000 74.746105
3.200000 0.800000 75.572504
3.400000 0.800000 76.248946
3.600000 0.800000 76.804751
3.800000 0.800000 77.262458
4.000000 0.800000 77.639570
4.200000 0.800000 77.949793
4.400000 0.800000 78.203919
4.600000 0.800000 78.410475
4.800000 0.800000 78.576190
5.000000 0.800000 78.706341
5.200000 0.800000 78.805009
5.400000 0.800000 78.875267
5.600000 0.800000 78.919312
5.800000 0.800000 78.938560
6.000000 0.800000 78.938560

0.000000 1.000000 0.000000
0.200000 1.000000 6.342299
0.400000 1.000000 12.923813
0.600000 1.000000 19.901224
0.800000 1.000000 27.241096
1.000000 1.000000 34.614597
1.200000 1.000000 41.456748
1.400000 1.000000 47.409282
1.600000 1.000000 52.379888
1.800000 1.000000 56.438925
2.000000 1.000000 59.720952
2.200000 1.000000 62.368481
2.400000 1.000000 64.508101
2.600000 1.000000 66.243969
2.800000 1.000000 67.658779
3.000000 1.000000 68.817182
3.200000 1.000000 69.769499
3.400000 1.000000 70.554953
3.600000 1.000000 71.204247
3.800000 1.000000 71.741547
4.000000 1.000000 72.185977
4.200000 1.000000 72.552743
4.400000 1.000000 72.853969
4.600000 1.000000 73.099329
4.800000 1.000000 73.296518
5.000000 1.000000 73.451613
5.200000 1.000000 73.569336
5.400000 1.000000 73.653255
5.600000 1.000000 73.705931
5.800000 1.000000 73.729018
6.000000 1.000000 73.729018

0.000000 1.200000 0.000000
0.200000 1.200000 5.971556
0.400000 1.200000 12.052943
0.600000 1.200000 18.296507
0.800000 1.200000 24.642000
1.000000 1.200000 30.888554
1.200000 1.200000 36.748922
1.400000 1.200000 42.003315
1.600000 1.200000 46.555582
1.800000 1.200000 50.410535
2.000000 1.200000 53.630642
2.200000 1.200000 56.301171
2.400000 1.200000 58.509396
2.600000 1.200000 60.334666
2.800000 1.200000 61.844951
3.000000 1.200000 63.096659
3.200000 1.200000 64.135832
3.400000 1.200000 64.999755
3.600000 1.200000 65.718532
3.800000 1.200000 66.316460
4.000000 1.200000 66.813165
4.200000 1.200000 67.224513
4.400000 1.200000 67.563331
4.600000 1.200000 67.839964
4.800000 1.200000 68.062721
5.000000 1.200000 68.238208
5.200000 1.200000 68.371588
5.400000 1.200000 68.466782
5.600000 1.200000 68.526612
5.800000 1.200000 68.552905
6.000000 1.200000 68.552905

0.000000 1.400000 0.000000
0.200000 1.400000 5.491141
0.400000 1.400000 11.020214
0.600000 1.400000 16.590337
0.800000 1.400000 22.142476
1.000000 1.400000 27.549488
1.200000 1.400000 32.648024
1.400000 1.400000 37.300584
1.600000 1.400000 41.429861
1.800000 1.400000 45.018421
2.000000 1.400000 48.091501
2.200000 1.400000 50.697916
2.400000 1.400000 52.895558
2.600000 1.400000 54.742422
